id,loss
139242,-2133.7625591556575
139243,1222.0225702954576
139244,478.267181326396
139245,3850.2785902608694
139246,6350.123286217286
139247,3035.616941908322
139248,6081.926089055232
139249,3126.5483045131123
139250,3597.613186655803
139251,2448.299485267196
139252,5894.248511202939
139253,612.3561667661629
139254,2063.0513850718116
139255,-429.73465052408847
139256,1947.1210027855338
139257,1324.1210230703316
139258,7761.809023511923
139259,819.4654010954105
139260,-1512.7845637787063
139261,3050.8523628759854
139262,-1325.8642997538977
139263,2236.9743898834067
139264,6938.61433706971
139265,7192.459993800174
139266,-427.1899931099697
139267,-859.9620351191134
139268,3101.112360163322
139269,-883.2289827208479
139270,2411.3540755919407
139271,-1874.9954873155552
139272,-384.89666328575504
139273,6348.737843818419
139274,917.431323544029
139275,-522.0878169563098
139276,1974.5916345112146
139277,3067.129537946109
139278,-506.394912155939
139279,3882.2539102046244
139280,2341.7469393622287
139281,1581.9805391614047
139282,-778.0773098496902
139283,1939.6162712671185
139284,664.9612327576151
139285,-317.68816341784714
139286,1392.6659720534178
139287,5003.420732888846
139288,1204.3621243610407
139289,3355.2683581240863
139290,540.8487664942181
139291,1244.4327607191021
139292,5312.976251683645
139293,-714.8866711732644
139294,982.3763500143054
139295,31.826117768781387
139296,628.9510845801497
139297,282.74520266421996
139298,2012.8906264647383
139299,3516.7910831969352
139300,1071.6442596459958
139301,1242.6209477715365
139302,658.7514583787065
139303,-1331.1675171549336
139304,795.0815584865136
139305,-260.2210188245622
139306,1597.2814693651305
139307,6644.080812977094
139308,35.13948547386963
139309,4749.418875212929
139310,1879.4438187515686
139311,1143.0163938226306
139312,1737.0680212975517
139313,2397.6656834063133
139314,1557.1361516261375
139315,-327.76926490835694
139316,1653.401446289094
139317,770.1485171239242
139318,2206.8059278594164
139319,45.611027197536714
139320,7438.442301317738
139321,1988.5979521886984
139322,-1067.165536850814
139323,1004.6495635487568
139324,2348.0026977844573
139325,131.53161494386723
139326,1120.701731671515
139327,-6.684207139113823
139328,1156.0858117749565
139329,-314.74303721961587
139330,366.089646819245
139331,8614.216988072067
139332,5008.409737323503
139333,2419.1735206871995
139334,4578.677878340781
139335,3757.6137918263626
139336,-733.1492372062417
139337,1408.1661166490876
139338,3383.8482348524076
139339,2055.3700174489254
139340,811.5672285572955
139341,4387.106981953992
139342,4768.152590893465
139343,-78.52191954091586
139344,-1359.5946906898794
139345,2620.154187281775
139346,482.7311164195421
139347,228.9847534506348
139348,588.9969569721729
139349,529.8170698811541
139350,1422.0874116874872
139351,1423.9876873125697
139352,973.6531027355823
139353,1168.5312533749973
139354,-588.2202713717484
139355,5935.664201602916
139356,4068.836639310097
139357,3934.320617776958
139358,-1975.2015667550536
139359,1701.8307837073917
139360,2237.571513203749
139361,2574.487888880741
139362,807.9986128421938
139363,2463.997146998202
139364,-744.4122400506162
139365,4540.8969936722115
139366,4205.323472209344
139367,4742.159498801755
139368,6558.687703190479
139369,1270.946619852465
139370,-1195.8950257717947
139371,1699.4325647808855
139372,877.9958705957665
139373,2778.1337990604147
139374,-1827.2995074103715
139375,-111.05807420099018
139376,1353.670261468389
139377,1688.546486811494
139378,-704.9095140387067
139379,4239.215350926132
139380,1476.2180568256397
139381,1434.017006964068
139382,2375.828350384423
139383,6756.540002874757
139384,2544.179392846251
139385,7170.72129634782
139386,-86.45227978967159
139387,944.5177148797857
139388,3462.2334664038763
139389,3721.433277826007
139390,670.4852621436244
139391,237.30270753603054
139392,2809.4179146803126
139393,2998.2044442020333
139394,3.3005338666607713
139395,6591.583359207274
139396,2183.350190304922
139397,1677.7243447203239
139398,1245.787489507027
139399,3141.847832329494
139400,2424.872542096078
139401,1142.7051367363847
139402,-640.4576726659047
139403,-157.45191231149192
139404,1169.42752294134
139405,2501.266685095626
139406,2969.3024233416686
139407,1569.6059311388635
139408,2599.3822887879983
139409,-14.126871493664112
139410,4619.245583693018
139411,1646.8172491847636
139412,4304.650652138762
139413,5709.348914472777
139414,2738.6940616237034
139415,1004.0681988268357
139416,3418.0178180667735
139417,1946.0880011305405
139418,5034.864190081101
139419,10.643435972059706
139420,-638.4805657978636
139421,1983.309410674645
139422,252.00183294733415
139423,-561.7424244255162
139424,2929.3695901153724
139425,4376.559360671212
139426,1679.70658470775
139427,1401.588329579674
139428,1442.4132759600345
139429,5949.794971189776
139430,1359.720219509049
139431,978.5669311813131
139432,2207.337488198173
139433,87.48855347737754
139434,1178.2395895866468
139435,-2027.1510642153276
139436,714.8026748926936
139437,2516.7196740064296
139438,-1194.1068844771294
139439,718.1907632698517
139440,4189.278659391143
139441,1363.6667865952904
139442,105.03227940604575
139443,-1930.02075568618
139444,1851.8208472793049
139445,4115.043243339976
139446,2273.2917528210537
139447,2693.8381508443154
139448,-1948.0879795074866
139449,1055.2148266522106
139450,830.5969931513227
139451,-1006.8879293953173
139452,2284.472862266993
139453,1061.906828227532
139454,6964.732618207818
139455,569.1680007579794
139456,2546.6880754009517
139457,607.5300860989705
139458,-178.3464183081128
139459,2337.1616264287813
139460,596.8501502492959
139461,2331.4730744226918
139462,927.8797303399151
139463,6950.785558133366
139464,-1257.526094288242
139465,4053.077246444454
139466,-836.3864937396411
139467,4079.8106657173803
139468,3823.8574558178543
139469,7072.6414340340325
139470,-572.4323672424098
139471,6216.548491574841
139472,7807.25241516148
139473,2617.909665986015
139474,-2817.1829839879806
139475,-140.50206248562426
139476,2227.7853346492834
139477,1710.0319593477457
139478,959.1534741931087
139479,2722.1554039072316
139480,-1107.2498359295864
139481,3708.8154320408707
139482,-117.19563043455037
139483,-659.4882974896141
139484,5315.466323388833
139485,-474.7229041829087
139486,2030.016038410548
139487,1974.0879777963667
139488,232.5586528190347
139489,2500.1125218016928
139490,2655.298129869669
139491,2082.0992937091332
139492,3677.991236955968
139493,5543.560142794819
139494,-649.9429631870853
139495,-1656.4543382231827
139496,968.1474706564486
139497,-888.3514565902797
139498,1885.3373096756372
139499,1271.275943966112
139500,2524.6688436150475
139501,4301.530021824396
139502,-607.1238804870159
139503,-81.85790191136266
139504,3902.243788647732
139505,1337.4826331206627
139506,6131.505401408683
139507,6620.460432681204
139508,-598.2785690949449
139509,-1973.3505186551552
139510,-1347.7508760294381
139511,-445.1994318556267
139512,2243.349432090858
139513,8364.744360019018
139514,2979.3987374164253
139515,-203.36018524955034
139516,-1367.029572013344
139517,-752.2303307445409
139518,7473.6197301372395
139519,-365.05401642033576
139520,-117.07767004464358
139521,1392.357545773196
139522,-75.10439403568307
139523,1196.0571565006544
139524,432.9266047812275
139525,3923.8423594579017
139526,1024.9726267130504
139527,-1981.1492365731024
139528,7952.940343055803
139529,409.5122256418522
139530,2374.31341261868
139531,-1412.441724140624
139532,1041.3214911845262
139533,4921.558921153507
139534,758.5121162631476
139535,531.0020461710378
139536,5548.4587196545035
139537,-709.441025964717
139538,-236.4063217631715
139539,1965.599559876884
139540,6127.684932463228
139541,2176.9385125958256
139542,307.87955083876795
139543,1503.5166870289502
139544,-179.85238356489845
139545,-183.40102006340885
139546,830.1936308225545
139547,-437.46068139470754
139548,242.34688621744135
139549,2094.5463436274595
139550,607.7618871499672
139551,1195.2977642986473
139552,131.29441504159286
139553,-1115.5598554633302
139554,498.46666376014764
139555,2151.9667174124206
139556,1425.4781655945453
139557,3062.0068177713106
139558,2011.0537117832214
139559,-2153.7599394228077
139560,-211.4319240599525
139561,4944.025064745076
139562,649.6582885913544
139563,3635.842408498768
139564,902.9635724739555
139565,2712.22742829793
139566,154.00037443641395
139567,-268.64183691162543
139568,1201.515656193522
139569,555.3498098870364
139570,699.4140289262009
139571,3312.7647581319316
139572,81.74539016033714
139573,1283.8434626085404
139574,949.8941819991915
139575,-202.94120520377646
139576,2616.668966725178
139577,-1928.0212958149582
139578,1062.7490250938322
139579,8420.835152618727
139580,-691.083831146404
139581,3623.9875811951497
139582,943.6229253556053
139583,355.41754652856343
139584,-1659.877637911291
139585,1673.984972694091
139586,51.443208138471164
139587,2672.881238844905
139588,786.209876051917
139589,-876.3349076532518
139590,1925.975247994814
139591,2003.0415361523742
139592,261.9854773491861
139593,-804.1347566618847
139594,4530.6500923095155
139595,5141.59001731587
139596,2528.850494911409
139597,5828.314364735861
139598,400.8783697648337
139599,2001.6300302852871
139600,1132.610091936236
139601,-418.33296041154426
139602,4476.057788835182
139603,-235.67521080401002
139604,6081.473157105294
139605,1602.1103912612355
139606,3843.886650170787
139607,1556.6739438367006
139608,-1123.8699783001553
139609,1300.0900668188906
139610,-1591.1494172302114
139611,-182.4065601786956
139612,4919.386127148073
139613,1930.605829551566
139614,9014.279696945678
139615,1014.7518160695981
139616,2168.7178552997075
139617,2128.6119549136365
139618,2019.6875803045361
139619,-1231.1470411774949
139620,146.4464305115962
139621,1975.0050689351672
139622,1230.9498061567879
139623,3869.810802872164
139624,1122.6142409431698
139625,-996.9093007585684
139626,2036.2745895248447
139627,788.372192766024
139628,2419.1694232890086
139629,695.5396611779215
139630,1836.568755833427
139631,5779.348153055333
139632,-816.7111136579347
139633,1202.480039671925
139634,797.6388115475365
139635,384.1930814527027
139636,1959.5159764279056
139637,274.47423235921997
139638,3764.4375957902007
139639,1726.3368597132003
139640,2938.579019041884
139641,883.8660599770196
139642,-283.4090751081203
139643,3379.81275550385
139644,3087.2061804052223
139645,1540.3141735128436
139646,-924.5886480803051
139647,-380.494875441997
139648,4552.936123136939
139649,4442.876521901069
139650,1086.6471997204794
139651,-2147.61254471852
139652,813.4934516280182
139653,-914.1431353737285
139654,2510.307891415613
139655,-1026.6395659428308
139656,3219.830701773213
139657,143.89495477309765
139658,-818.976813706372
139659,1024.3418447273843
139660,4339.984781545423
139661,462.3082356349696
139662,663.4386320396438
139663,239.54471132599656
139664,3886.9238785450552
139665,3443.5050294992775
139666,16.702512436183497
139667,253.45922119481475
139668,-247.62033120816204
139669,887.4138611754324
139670,3143.162063168868
139671,2829.592506174133
139672,2331.9524865887315
139673,2117.3577728404025
139674,2798.682412569287
139675,1194.049324137112
139676,-1407.8629851019891
139677,4306.033828214702
139678,1908.0833472995841
139679,1755.5385638736436
139680,150.0691891203678
139681,2670.2096308718765
139682,1912.1813736374918
139683,-246.87232571758568
139684,4945.468703956357
139685,3065.064027160773
139686,1614.0607995036369
139687,1068.8728067077611
139688,2309.311628232963
139689,757.1756908935722
139690,1880.645116417436
139691,1594.5642401408536
139692,-2668.2705037172595
139693,227.56149078324643
139694,-330.14230549681315
139695,-104.83189262275619
139696,3100.329357711195
139697,364.78640220639227
139698,-340.0106239638076
139699,522.5076885783833
139700,-1192.8566374866518
139701,1550.6333360576525
139702,1611.4086145426677
139703,2733.9220074489813
139704,-913.6667615622723
139705,3454.293387857175
139706,-667.046292542876
139707,673.6877854405748
139708,-407.799524846213
139709,2810.0362614351225
139710,549.1904899314873
139711,1713.5907672770659
139712,801.4858680168027
139713,-1464.727590694381
139714,1231.0780735910691
139715,-719.6800935727183
139716,2539.709205755492
139717,-1796.1184268555148
139718,3062.0435793556057
139719,7607.073158342937
139720,-1219.9084595790168
139721,367.9093676973948
139722,147.37417760590142
139723,-433.3127888426734
139724,-317.3305904732397
139725,2172.688028438437
139726,3724.9090165144758
139727,-3133.132833277796
139728,1149.3886365588164
139729,3769.0695487234743
139730,2714.541197725287
139731,1513.642085945401
139732,-407.17019000687515
139733,-1425.814426259251
139734,2984.878786635126
139735,10155.267142256047
139736,2251.3827883197077
139737,3424.713556070299
139738,43.96927128974676
139739,-489.5059256131126
139740,4380.907372127386
139741,396.5456959934936
139742,2245.809339046756
139743,4062.5771842421423
139744,-92.04887806932356
139745,3411.9132885984427
139746,7219.119566101173
139747,1757.156111158057
139748,1150.6557352200539
139749,5943.721934439608
139750,2669.3196729756114
139751,463.8942540914586
139752,2596.8342104970106
139753,252.39727955505396
139754,683.2737463303088
139755,3236.5268118787076
139756,6460.973974618935
139757,1137.7129284063762
139758,513.958734389686
139759,-810.6548913896459
139760,4041.12459318088
139761,2470.501215628762
139762,463.58384157404043
139763,-231.9333362510838
139764,8446.665341097656
139765,-2343.5441643645368
139766,5905.363279166244
139767,3160.1260692053925
139768,246.91714808539973
139769,681.2088281372558
139770,630.5172228910728
139771,1315.2256391509688
139772,-387.85297302330446
139773,110.19120113454892
139774,179.5188464181333
139775,3109.4645888005
139776,1909.3791642855983
139777,1604.1226942489088
139778,3623.8898641985643
139779,555.5736730162362
139780,1389.9018225505677
139781,3636.9307649190523
139782,4799.159825137436
139783,3530.94310412886
139784,1853.4707067252436
139785,422.9163620747963
139786,3736.5550162468735
139787,972.7167299184434
139788,-1402.1907827922391
